Date,Price,Open,High,Low,Vol.,Change %,,
20-Apr-18,31.3,31.42,31.49,31.25,-,-0.35%,,
19-Apr-18,31.41,31.41,31.57,31.33,34.22K,-0.06%,,
18-Apr-18,31.43,31.25,31.43,31.16,51.06K,0.77%,,
17-Apr-18,31.19,31.27,31.41,31.16,47.94K,0.03%,,
16-Apr-18,31.18,31.48,31.58,31.14,56.19K,-0.95%,,
13-Apr-18,31.48,31.68,31.81,31.44,38.00K,-0.47%,,
12-Apr-18,31.63,31.53,31.73,31.4,53.51K,0.32%,,
11-Apr-18,31.53,31.85,31.92,31.44,90.56K,-1.00%,,
10-Apr-18,31.85,31.49,31.89,31.44,94.96K,1.05%,,
9-Apr-18,31.52,31.53,31.75,31.29,89.32K,-0.03%,,
6-Apr-18,31.53,31.63,31.77,31.46,52.43K,-0.79%,,
5-Apr-18,31.78,31.78,31.82,31.52,62.85K,0.32%,,
4-Apr-18,31.68,32.34,32.43,31.37,80.15K,-2.04%,,
3-Apr-18,32.34,32.01,32.73,31.95,97.08K,0.94%,,
2-Apr-18,32.04,32.03,32.24,31.9,44.34K,0.53%,,
29-Mar-18,31.87,31.62,32.15,31.42,71.90K,0.79%,,
28-Mar-18,31.62,31.58,31.89,31.4,49.12K,0.13%,,
27-Mar-18,31.58,31.46,31.64,31.35,41.86K,0.38%,,
26-Mar-18,31.46,31.5,31.73,31.39,48.81K,0.13%,,
23-Mar-18,31.42,31.86,31.98,31.37,76.29K,-1.44%,,
22-Mar-18,31.88,32.35,32.41,31.71,62.23K,-1.51%,,
21-Mar-18,32.37,31.71,32.5,31.62,80.92K,1.98%,,
20-Mar-18,31.74,32.06,32.15,31.52,55.56K,-1.00%,,
19-Mar-18,32.06,32.06,32.12,31.72,53.56K,0.25%,,
16-Mar-18,31.98,32.08,32.28,31.85,61.28K,-0.25%,,
15-Mar-18,32.06,31.73,32.15,31.64,77.28K,1.07%,,
14-Mar-18,31.72,32.21,32.33,31.63,-,-1.49%,,
13-Mar-18,32.2,31.74,32.25,31.68,-,2.03%,,
12-Mar-18,31.56,31.42,31.43,31.42,0.02K,0.45%,,
9-Mar-18,31.42,31.47,31.53,31.28,0.05K,-0.79%,,
8-Mar-18,31.67,31.81,31.86,31.72,0.03K,-0.81%,,
7-Mar-18,31.93,32.19,32.19,31.88,0.11K,-1.15%,,
6-Mar-18,32.3,32.26,32.31,32.06,0.22K,0.91%,,
5-Mar-18,32.01,32.15,32.25,31.97,1.01K,-0.16%,,
2-Mar-18,32.06,32.09,32.63,32.05,0.64K,-0.19%,,
1-Mar-18,32.12,32.04,32.3,31.66,2.90K,0.50%,,
28-Feb-18,31.96,32.22,32.4,31.94,7.91K,-0.71%,,
27-Feb-18,32.19,32.62,32.65,32.14,41.41K,-1.32%,,
26-Feb-18,32.62,32.36,32.72,32.36,65.57K,0.80%,,
23-Feb-18,32.36,32.1,32.55,32.05,45.89K,1.00%,,
22-Feb-18,32.04,32.09,32.18,31.9,37.83K,-0.09%,,
21-Feb-18,32.07,31.85,32.26,31.73,68.37K,0.66%,,
20-Feb-18,31.86,31.64,31.89,31.42,64.71K,1.17%,,
16-Feb-18,31.54,31.78,31.84,31.48,62.08K,-0.50%,,
15-Feb-18,31.7,31.8,31.97,31.6,71.83K,-0.31%,,
14-Feb-18,31.8,31.56,31.86,31.42,63.51K,0.73%,,
13-Feb-18,31.57,31.83,32.01,31.4,125.19K,-0.88%,,
12-Feb-18,31.85,32.15,32.36,31.81,99.13K,-0.34%,,
9-Feb-18,31.96,32.25,32.53,31.94,84.52K,-0.78%,,
8-Feb-18,32.21,32.71,32.71,32.19,91.19K,-1.07%,,
7-Feb-18,32.56,33.2,33.29,32.49,125.00K,-1.81%,,
6-Feb-18,33.16,32.53,33.31,32.36,96.35K,2.03%,,
5-Feb-18,32.5,32.52,32.79,32.39,58.25K,-0.06%,,
2-Feb-18,32.51,32.9,32.92,32.48,53.76K,-1.19%,,
1-Feb-18,32.9,33,33.2,32.83,74.71K,-0.51%,,
31-Jan-18,33.07,33.11,33.14,32.92,58.08K,-0.03%,,
30-Jan-18,33.08,32.97,33.11,32.62,61.96K,0.64%,,
29-Jan-18,32.87,32.9,32.97,32.72,45.14K,0.24%,,
26-Jan-18,32.79,32.59,32.92,32.5,48.23K,0.89%,,
25-Jan-18,32.5,32.7,32.85,32.46,57.55K,-0.55%,,
24-Jan-18,32.68,32.53,32.8,32.52,66.38K,0.49%,,
23-Jan-18,32.52,32.22,32.66,32.17,62.15K,1.12%,,
22-Jan-18,32.16,32.3,32.46,32.1,52.80K,-0.37%,,
19-Jan-18,32.28,32.28,32.35,32.12,50.65K,0.16%,,
18-Jan-18,32.23,32.49,32.68,32.21,59.54K,-0.86%,,
17-Jan-18,32.51,32.77,32.83,32.41,50.88K,-0.85%,,
16-Jan-18,32.79,33.25,33.34,32.69,59.70K,-0.43%,,
12-Jan-18,32.93,32.93,33,32.76,0.04K,-0.12%,,
11-Jan-18,32.97,33.32,33.32,33.04,0.04K,-0.96%,,
10-Jan-18,33.29,33.61,33.62,33.16,0.16K,-0.77%,,
9-Jan-18,33.55,33.43,33.6,33.31,0.32K,0.36%,,
8-Jan-18,33.43,33.51,33.69,33.28,0.68K,-0.65%,,
5-Jan-18,33.65,33.73,33.86,33.66,0.54K,-0.27%,,
4-Jan-18,33.74,33.7,33.75,33.58,0.52K,-0.06%,,
3-Jan-18,33.76,33.38,33.75,33.38,0.68K,1.14%,,
2-Jan-18,33.38,33.37,33.41,33.08,2.96K,0.91%,,
29-Dec-17,33.08,32.48,33.16,32.44,5.24K,1.78%,,
28-Dec-17,32.5,33.05,33.12,32.32,26.15K,-1.72%,,
27-Dec-17,33.07,33.24,33.45,33.01,34.79K,-0.39%,,
26-Dec-17,33.2,32.81,33.33,32.81,30.18K,1.41%,,
22-Dec-17,32.74,32.65,32.86,32.52,30.39K,0.21%,,
21-Dec-17,32.67,32.96,33.01,32.51,59.16K,-0.88%,,
20-Dec-17,32.96,33.24,33.48,32.89,62.29K,-0.78%,,
19-Dec-17,33.22,33.14,33.31,33.05,42.58K,0.61%,,
18-Dec-17,33.02,33.22,33.4,33,42.80K,-0.42%,,
15-Dec-17,33.16,33.16,33.66,32.97,66.68K,0.42%,,
14-Dec-17,33.02,32.97,32.97,32.92,0.06K,-0.27%,,
13-Dec-17,33.11,33.12,33.15,33,0.07K,-0.75%,,
12-Dec-17,33.36,33.33,33.55,33.17,0.08K,-0.12%,,
11-Dec-17,33.4,33.38,33.51,33.31,0.24K,-0.42%,,
8-Dec-17,33.54,33.16,33.49,32.99,0.46K,0.87%,,
7-Dec-17,33.25,33.1,33.26,32.81,0.65K,0.48%,,
6-Dec-17,33.09,33.34,33.5,33.03,0.72K,-0.96%,,
5-Dec-17,33.41,33.34,33.44,33.25,3.47K,0.15%,,
4-Dec-17,33.36,33.85,33.86,33.36,1.10K,-0.71%,,
1-Dec-17,33.6,33.86,33.94,33.56,2.42K,-0.44%,,
30-Nov-17,33.75,33.95,34.56,33.6,5.87K,-0.59%,,
29-Nov-17,33.95,33.91,34.03,33.64,20.48K,-0.15%,,
28-Nov-17,34,33.6,34.01,33.53,48.37K,1.19%,,
27-Nov-17,33.6,33.98,34.17,33.44,66.56K,-1.00%,,
24-Nov-17,33.94,34.06,34.08,33.68,55.09K,-0.24%,,
22-Nov-17,34.05,34.17,34.48,33.96,44.42K,-0.35%,,
21-Nov-17,34.17,33.96,34.35,33.9,47.24K,0.65%,,
20-Nov-17,33.95,34.38,34.42,33.69,61.66K,-1.42%,,
17-Nov-17,34.44,34.52,34.65,34.15,55.06K,0.03%,,
16-Nov-17,34.43,34.69,34.85,34.38,54.59K,-0.92%,,
15-Nov-17,34.75,34.04,34.77,34.01,69.32K,2.18%,,
14-Nov-17,34.01,34.33,34.4,34.01,51.58K,-0.93%,,
13-Nov-17,34.33,34.82,34.83,34.28,73.93K,-1.38%,,
10-Nov-17,34.81,35.07,35.16,34.77,47.06K,-0.94%,,
9-Nov-17,35.14,35.38,35.44,35.05,73.30K,-0.65%,,
8-Nov-17,35.37,34.97,35.4,34.92,58.52K,1.00%,,
7-Nov-17,35.02,34.66,35.12,34.61,73.82K,0.84%,,
6-Nov-17,34.73,34.4,34.99,34.26,54.00K,0.90%,,
3-Nov-17,34.42,34.85,34.86,34.27,65.48K,-1.26%,,
2-Nov-17,34.86,34.83,35.1,34.59,62.48K,-0.11%,,
1-Nov-17,34.9,34.69,35.05,34.64,62.79K,0.43%,,
31-Oct-17,34.75,34.68,34.79,34.48,54.15K,0.20%,,
30-Oct-17,34.68,34.89,35.13,34.41,48.81K,-0.46%,,
27-Oct-17,34.84,34.5,34.9,34.35,52.46K,0.99%,,
26-Oct-17,34.5,34.3,34.63,34.29,48.06K,0.70%,,
25-Oct-17,34.26,34.35,34.69,34.2,77.69K,-0.23%,,
24-Oct-17,34.34,34.62,34.65,34.3,51.56K,-0.84%,,
23-Oct-17,34.63,34.16,34.65,34.04,84.21K,1.38%,,
20-Oct-17,34.16,33.78,34.47,33.72,78.34K,0.98%,,
19-Oct-17,33.83,33.43,33.87,33.28,52.61K,1.26%,,
18-Oct-17,33.41,33.59,33.68,33.3,37.29K,-0.54%,,
17-Oct-17,33.59,33.66,33.74,33.35,36.76K,0.00%,,
16-Oct-17,33.59,33.6,33.91,33.55,39.03K,0.30%,,
13-Oct-17,33.49,33.5,33.52,33.5,-,1.27%,,
12-Oct-17,33.07,33.08,33.17,32.8,0.42K,0.49%,,
11-Oct-17,32.91,32.79,33.02,32.79,0.08K,0.15%,,
10-Oct-17,32.86,32.88,32.91,32.82,0.23K,-0.48%,,
9-Oct-17,33.02,32.81,32.97,32.81,0.22K,0.95%,,
6-Oct-17,32.71,32.88,32.88,32.59,0.32K,-0.18%,,
5-Oct-17,32.77,33.11,33.18,32.76,2.13K,-0.67%,,
4-Oct-17,32.99,32.44,32.9,32.44,0.43K,1.48%,,
3-Oct-17,32.51,32.35,32.53,32.24,0.77K,0.71%,,
2-Oct-17,32.28,32.61,32.62,32.07,0.62K,-0.89%,,
29-Sep-17,32.57,32.59,32.9,32.41,3.91K,-0.06%,,
28-Sep-17,32.59,33.04,33.04,32.56,34.57K,-1.30%,,
27-Sep-17,33.02,33.24,33.49,32.9,38.77K,-0.63%,,
26-Sep-17,33.23,33.78,34.07,33.06,45.11K,-1.63%,,
25-Sep-17,33.78,33.95,34.05,33.63,29.61K,-0.62%,,
22-Sep-17,33.99,34.1,34.37,33.92,19.57K,-0.32%,,
21-Sep-17,34.1,34.75,34.75,34.08,15.27K,-1.64%,,
20-Sep-17,34.67,34.56,34.81,34.38,20.05K,0.43%,,
19-Sep-17,34.52,34.24,34.63,33.99,14.08K,0.97%,,
18-Sep-17,34.19,34.5,34.69,34.16,22.48K,-1.07%,,
15-Sep-17,34.56,34.8,34.95,34.45,11.38K,-0.29%,,
14-Sep-17,34.66,34.88,34.88,34.72,0.15K,-0.17%,,
13-Sep-17,34.72,34.84,34.88,34.84,0.33K,-0.34%,,
12-Sep-17,34.84,34.79,34.96,34.61,1.04K,0.14%,,
11-Sep-17,34.79,34.59,34.76,34.59,0.94K,0.58%,,
8-Sep-17,34.59,35,35.07,34.72,1.21K,-1.40%,,
7-Sep-17,35.08,35.21,35.44,35.06,2.41K,-0.37%,,
6-Sep-17,35.21,35.22,35.4,34.91,2.86K,0.31%,,
5-Sep-17,35.1,35.5,35.6,35.01,4.82K,-0.59%,,
1-Sep-17,35.31,34.73,35.37,34.71,4.87K,1.73%,,
31-Aug-17,34.71,34.33,34.84,34.25,7.25K,1.11%,,
30-Aug-17,34.33,34.27,34.53,34.08,22.97K,0.15%,,
29-Aug-17,34.28,34.59,34.65,34.15,32.06K,-0.90%,,
28-Aug-17,34.59,34.56,34.9,34.41,31.71K,-0.06%,,
25-Aug-17,34.61,34.79,34.84,34.44,22.41K,-0.49%,,
24-Aug-17,34.78,34.69,35.13,34.6,29.95K,0.17%,,
23-Aug-17,34.72,34.81,35.01,34.36,19.30K,1.94%,,
22-Aug-17,34.06,33.79,34.18,33.71,17.04K,0.77%,,
21-Aug-17,33.8,33.6,34.07,33.46,14.31K,0.57%,,
18-Aug-17,33.61,33.19,33.81,33.13,19.49K,1.20%,,
17-Aug-17,33.21,32.86,33.34,32.86,15.71K,1.10%,,
16-Aug-17,32.85,32.76,33,32.62,21.92K,0.43%,,
15-Aug-17,32.71,33.35,33.41,32.7,34.80K,-0.82%,,
14-Aug-17,32.98,32.98,32.98,33,0.11K,-1.64%,,
11-Aug-17,33.53,33.7,33.84,33.59,0.11K,-0.62%,,
10-Aug-17,33.74,34.38,34.61,33.49,0.11K,-1.14%,,
9-Aug-17,34.13,33.88,34.06,33.73,0.61K,0.98%,,
8-Aug-17,33.8,33.81,33.95,33.8,0.17K,0.87%,,
7-Aug-17,33.51,33.34,33.51,33.26,0.97K,-0.27%,,
4-Aug-17,33.6,33.37,33.69,33.3,1.15K,0.66%,,
3-Aug-17,33.38,34.13,34.13,33.24,2.21K,-2.25%,,
2-Aug-17,34.15,33.88,34.18,33.88,3.35K,0.86%,,
1-Aug-17,33.86,34.62,34.66,33.81,4.42K,-2.45%,,
31-Jul-17,34.71,34.7,34.83,34.31,8.13K,0.29%,,
28-Jul-17,34.61,33.76,35.16,33.55,29.53K,2.25%,,
27-Jul-17,33.85,33.73,34.2,33.66,37.29K,0.36%,,
26-Jul-17,33.73,33.49,33.87,33.38,38.91K,0.69%,,
25-Jul-17,33.5,33.96,34.14,33.45,40.84K,-0.33%,,
24-Jul-17,33.61,33.6,33.72,33.23,36.81K,-0.56%,,
21-Jul-17,33.8,33.89,33.96,33.64,17.76K,-0.50%,,
20-Jul-17,33.97,33.46,34.03,33.42,38.11K,1.52%,,
19-Jul-17,33.46,33.16,33.69,33.03,17.39K,0.87%,,
18-Jul-17,33.17,33.11,33.6,33.05,22.42K,0.48%,,
17-Jul-17,33.01,33.27,33.48,32.97,15.12K,-0.15%,,
14-Jul-17,33.06,32.93,33.06,32.93,0.14K,0.15%,,
13-Jul-17,33.01,33.07,33.19,33.06,0.32K,-1.26%,,
12-Jul-17,33.43,33.5,33.5,33.4,0.65K,-0.89%,,
11-Jul-17,33.73,33.83,33.83,33.45,0.91K,0.33%,,
10-Jul-17,33.62,33.21,33.65,33.2,0.52K,2.56%,,
7-Jul-17,32.78,32.8,33.04,32.59,0.34K,-0.15%,,
6-Jul-17,32.83,33.05,33.1,32.69,2.45K,-0.97%,,
5-Jul-17,33.15,33.53,33.53,32.01,1.49K,0.06%,,
3-Jul-17,33.13,33.42,33.55,33.09,2.95K,0.61%,,
30-Jun-17,32.93,32.36,33.05,32.3,7.21K,1.57%,,
29-Jun-17,32.42,32.13,32.69,32.1,33.70K,0.93%,,
28-Jun-17,32.12,32.07,32.3,31.86,63.19K,0.12%,,
27-Jun-17,32.08,31.52,32.24,31.52,51.24K,1.78%,,
26-Jun-17,31.52,31.66,31.8,31.5,46.07K,-0.28%,,
23-Jun-17,31.61,31.59,31.75,31.4,55.39K,0.19%,,
22-Jun-17,31.55,31.88,32.04,31.52,60.87K,-0.94%,,
21-Jun-17,31.85,32.02,32.26,31.71,64.49K,-0.53%,,
20-Jun-17,32.02,32.82,32.96,31.96,70.92K,-2.44%,,
19-Jun-17,32.82,33.15,33.38,32.77,52.42K,-0.88%,,
16-Jun-17,33.11,32.7,33.2,32.61,64.11K,1.13%,,
15-Jun-17,32.74,32.11,32.82,31.93,73.74K,2.03%,,
14-Jun-17,32.09,32.09,32.28,31.96,39.02K,0.00%,,
13-Jun-17,32.09,31.96,32.24,31.81,62.39K,0.47%,,
12-Jun-17,31.94,32.35,32.47,31.89,51.09K,-1.08%,,
9-Jun-17,32.29,31.79,32.34,31.61,103.22K,1.38%,,
8-Jun-17,31.85,31.33,31.93,31.23,65.43K,1.56%,,
7-Jun-17,31.36,31.41,31.52,31.18,66.42K,-0.10%,,
6-Jun-17,31.39,31.31,31.72,31.16,54.52K,0.26%,,
5-Jun-17,31.31,31.14,31.35,30.89,49.96K,0.97%,,
2-Jun-17,31.01,31.29,31.41,30.96,55.50K,-0.77%,,
1-Jun-17,31.25,31.4,31.58,31.18,56.05K,-0.29%,,
31-May-17,31.34,31.42,31.58,31.2,63.15K,-0.25%,,
30-May-17,31.42,31.6,31.73,31.14,63.36K,-0.63%,,
26-May-17,31.6,32.1,32.13,31.55,52.95K,-1.37%,,
25-May-17,32.04,32.28,32.57,32.01,37.33K,-0.74%,,
24-May-17,32.28,32.4,32.57,32.16,44.26K,-0.19%,,
23-May-17,32.34,32.94,33.12,32.3,52.47K,-1.82%,,
22-May-17,32.94,33.13,33.44,32.9,48.13K,-0.30%,,
19-May-17,33.04,32.5,33.08,32.41,49.61K,1.85%,,
18-May-17,32.44,33.15,33.15,32.25,94.35K,-2.14%,,
17-May-17,33.15,33.02,33.39,32.96,41.47K,0.42%,,
16-May-17,33.01,33.04,33.38,32.93,46.77K,-0.03%,,
15-May-17,33.02,32.84,33.3,32.8,44.59K,1.20%,,
12-May-17,32.63,32.63,32.55,32.63,0.07K,1.12%,,
11-May-17,32.27,32.27,32.19,32.27,0.01K,0.62%,,
10-May-17,32.07,32.07,32.07,32.49,0.07K,-1.78%,,
9-May-17,32.65,32.75,32.86,32.73,0.16K,-0.24%,,
8-May-17,32.73,32.73,32.84,32.73,0.18K,0.06%,,
5-May-17,32.71,32.49,33.19,32.3,0.44K,1.18%,,
4-May-17,32.33,32.32,32.69,32.3,1.10K,0.03%,,
3-May-17,32.32,32.26,32.47,32.07,1.55K,-0.09%,,
2-May-17,32.35,31.88,32.54,31.88,0.61K,1.44%,,
1-May-17,31.89,31.8,31.96,31.6,1.92K,1.40%,,
28-Apr-17,31.45,31.73,31.85,31.36,4.54K,-0.79%,,
27-Apr-17,31.7,31.93,32.11,31.68,16.71K,-0.66%,,
26-Apr-17,31.91,31.58,32.24,31.45,49.90K,1.04%,,
25-Apr-17,31.58,31.64,31.76,31.26,67.09K,-0.35%,,
24-Apr-17,31.69,32.09,32.35,31.3,48.12K,-0.78%,,
21-Apr-17,31.94,31.81,32.09,31.67,43.64K,0.06%,,
