"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2018","17.15","17.40","17.43","17.10","2.39M","-1.38%"
"Apr 19, 2018","17.39","17.54","17.69","17.19","2.65M","-1.36%"
"Apr 18, 2018","17.63","17.41","17.75","17.38","3.19M","1.79%"
"Apr 17, 2018","17.32","17.43","17.53","17.20","5.29M","0.12%"
"Apr 16, 2018","17.30","17.31","17.62","17.20","3.66M","0.23%"
"Apr 13, 2018","17.26","17.38","17.54","17.16","4.48M","-0.12%"
"Apr 12, 2018","17.28","17.02","17.36","16.96","4.06M","2.37%"
"Apr 11, 2018","16.88","17.02","17.14","16.86","2.42M","-1.29%"
"Apr 10, 2018","17.10","17.28","17.34","17.02","1.97M","0.00%"
"Apr 09, 2018","17.10","17.17","17.36","17.06","1.63M","0.47%"
"Apr 06, 2018","17.02","17.32","17.44","16.92","2.80M","-2.07%"
"Apr 05, 2018","17.38","17.38","17.54","17.16","3.92M","0.29%"
"Apr 04, 2018","17.33","16.91","17.39","16.77","2.24M","1.17%"
"Apr 03, 2018","17.13","16.99","17.23","16.89","6.61M","1.30%"
"Apr 02, 2018","16.91","17.54","17.66","16.77","5.57M","-3.65%"
"Mar 29, 2018","17.55","17.44","17.70","17.35","2.52M","0.75%"
"Mar 28, 2018","17.42","17.20","17.63","17.20","2.48M","1.52%"
"Mar 27, 2018","17.16","17.13","17.45","17.06","3.13M","0.23%"
"Mar 26, 2018","17.12","16.94","17.19","16.87","2.34M","1.97%"
"Mar 23, 2018","16.79","17.22","17.35","16.78","3.00M","-2.21%"
"Mar 22, 2018","17.17","17.22","17.49","17.04","3.17M","-1.15%"
"Mar 21, 2018","17.37","17.38","17.50","17.32","3.17M","0.29%"
"Mar 20, 2018","17.32","17.11","17.34","17.04","2.25M","0.93%"
"Mar 19, 2018","17.16","17.07","17.21","17.00","2.03M","0.35%"
"Mar 16, 2018","17.10","16.85","17.15","16.81","3.57M","2.03%"
"Mar 15, 2018","16.76","17.02","17.16","16.75","2.48M","-1.35%"
"Mar 14, 2018","16.99","17.00","17.12","16.86","2.27M","-0.06%"
"Mar 13, 2018","17.00","17.36","17.49","16.96","3.67M","-2.02%"
"Mar 12, 2018","17.35","17.46","17.65","17.29","3.79M","-0.97%"
"Mar 09, 2018","17.52","17.36","17.58","17.07","3.87M","2.34%"
"Mar 08, 2018","17.12","16.95","17.40","16.85","6.06M","2.95%"
"Mar 07, 2018","16.63","16.45","16.81","16.39","3.21M","0.18%"
"Mar 06, 2018","16.60","16.27","16.64","16.19","5.01M","2.03%"
"Mar 05, 2018","16.27","16.11","16.36","15.97","3.20M","0.81%"
"Mar 02, 2018","16.14","15.87","16.52","15.81","7.86M","1.00%"
"Mar 01, 2018","15.98","16.22","16.35","15.82","3.28M","0.19%"
"Feb 28, 2018","15.95","16.23","16.31","15.94","3.02M","-2.03%"
"Feb 27, 2018","16.28","16.57","16.80","16.27","3.11M","-2.05%"
"Feb 26, 2018","16.62","16.95","17.02","16.53","7.28M","-1.54%"
"Feb 23, 2018","16.88","16.98","17.25","16.49","8.24M","0.00%"
"Feb 22, 2018","16.88","16.11","17.11","15.99","11.17M","4.07%"
"Feb 21, 2018","16.22","16.25","16.44","15.96","10.18M","0.75%"
"Feb 20, 2018","16.10","16.41","16.49","15.93","6.60M","-1.77%"
"Feb 16, 2018","16.39","16.51","16.75","16.17","9.95M","4.39%"
"Feb 15, 2018","15.70","15.77","15.94","15.37","6.60M","-0.32%"
"Feb 14, 2018","15.75","15.37","15.87","15.37","2.35M","1.81%"
"Feb 13, 2018","15.47","15.62","15.72","15.29","3.25M","-1.65%"
"Feb 12, 2018","15.73","15.85","16.14","15.52","4.84M","0.45%"
"Feb 09, 2018","15.66","15.56","15.78","15.35","6.60M","1.16%"
"Feb 08, 2018","15.48","15.83","15.99","15.42","4.88M","-2.40%"
"Feb 07, 2018","15.86","15.63","16.02","15.43","3.32M","0.83%"
"Feb 06, 2018","15.73","15.02","15.91","14.80","5.09M","2.81%"
"Feb 05, 2018","15.30","15.80","15.91","15.20","4.55M","-3.59%"
"Feb 02, 2018","15.87","16.35","16.35","15.85","2.36M","-3.05%"
"Feb 01, 2018","16.37","16.06","16.43","16.03","2.55M","1.17%"
"Jan 31, 2018","16.18","16.13","16.39","16.11","2.97M","1.00%"
"Jan 30, 2018","16.02","16.21","16.35","15.85","4.77M","-2.08%"
"Jan 29, 2018","16.36","16.44","16.67","16.36","2.08M","-0.85%"
"Jan 26, 2018","16.50","16.63","16.63","16.30","2.37M","-0.72%"
"Jan 25, 2018","16.62","16.71","16.71","16.40","2.64M","-0.12%"
"Jan 24, 2018","16.64","16.79","16.87","16.54","2.66M","-1.01%"
"Jan 23, 2018","16.81","16.80","16.91","16.71","2.09M","0.06%"
"Jan 22, 2018","16.80","16.90","16.96","16.46","2.25M","-0.24%"
"Jan 19, 2018","16.84","16.84","17.03","16.77","3.47M","0.06%"
"Jan 18, 2018","16.83","16.79","17.02","16.77","2.02M","0.24%"
"Jan 17, 2018","16.79","16.94","16.97","16.75","2.54M","-0.18%"
"Jan 16, 2018","16.82","17.37","17.40","16.75","2.55M","-2.49%"
"Jan 12, 2018","17.25","16.93","17.38","16.86","3.53M","0.06%"
"Jan 11, 2018","17.24","17.33","17.38","17.06","4.78M","-0.52%"
"Jan 10, 2018","17.33","17.24","17.66","17.10","8.18M","-0.06%"
"Jan 09, 2018","17.34","16.67","17.36","16.55","6.85M","4.33%"
"Jan 08, 2018","16.62","16.73","16.73","16.38","1.92M","-1.01%"
"Jan 05, 2018","16.79","16.68","16.84","16.62","3.28M","1.70%"
"Jan 04, 2018","16.51","16.75","16.85","16.24","2.55M","-1.14%"
"Jan 03, 2018","16.70","16.91","16.91","16.36","3.07M","2.33%"
"Jan 02, 2018","16.32","16.41","16.50","16.24","2.58M","-0.61%"
"Dec 29, 2017","16.42","16.58","16.62","16.40","1.61M","-0.67%"
"Dec 28, 2017","16.53","16.48","16.57","16.41","1.85M","0.24%"
"Dec 27, 2017","16.49","16.52","16.71","16.46","5.46M","-0.12%"
"Dec 26, 2017","16.51","16.45","16.66","16.44","1.53M","0.43%"
"Dec 22, 2017","16.44","16.25","16.59","16.14","5.17M","0.55%"
"Dec 21, 2017","16.35","16.69","16.74","16.32","4.59M","-1.39%"
"Dec 20, 2017","16.58","16.93","16.98","16.47","5.21M","1.10%"
"Dec 19, 2017","16.40","15.92","16.59","15.89","8.31M","3.86%"
"Dec 18, 2017","15.79","15.57","15.96","15.55","2.88M","1.81%"
"Dec 15, 2017","15.51","15.41","15.70","15.34","6.33M","0.98%"
"Dec 14, 2017","15.36","15.64","15.75","15.32","3.15M","-1.73%"
"Dec 13, 2017","15.63","15.40","15.70","15.32","2.73M","1.56%"
"Dec 12, 2017","15.39","15.33","15.44","15.21","2.26M","0.72%"
"Dec 11, 2017","15.28","15.21","15.34","15.10","2.69M","0.20%"
"Dec 08, 2017","15.25","15.04","15.35","14.89","3.81M","2.01%"
"Dec 07, 2017","14.95","15.02","15.22","14.94","2.22M","-0.80%"
"Dec 06, 2017","15.07","15.38","15.49","15.05","2.81M","-1.95%"
"Dec 05, 2017","15.37","15.35","15.56","15.21","4.86M","0.13%"
"Dec 04, 2017","15.35","14.88","15.44","14.83","5.18M","3.58%"
"Dec 01, 2017","14.82","14.85","14.87","14.37","4.61M","-0.47%"
"Nov 30, 2017","14.89","14.65","14.95","14.52","6.68M","1.36%"
"Nov 29, 2017","14.69","14.25","14.74","14.24","5.52M","3.60%"
"Nov 28, 2017","14.18","13.71","14.25","13.70","3.98M","3.50%"
"Nov 27, 2017","13.70","13.83","13.90","13.67","2.88M","-1.15%"
"Nov 24, 2017","13.86","13.96","13.99","13.81","1.56M","-0.65%"
"Nov 22, 2017","13.95","14.11","14.15","13.89","2.85M","-1.13%"
"Nov 21, 2017","14.11","13.98","14.13","13.81","4.10M","1.15%"
"Nov 20, 2017","13.95","14.07","14.11","13.86","2.99M","-0.92%"
"Nov 17, 2017","14.08","14.16","14.28","14.07","2.91M","-0.71%"
"Nov 16, 2017","14.18","14.31","14.42","14.13","3.17M","-0.56%"
"Nov 15, 2017","14.26","14.33","14.47","13.95","4.73M","-0.70%"
"Nov 14, 2017","14.36","14.31","14.40","14.17","5.26M","0.14%"
"Nov 13, 2017","14.34","14.54","14.62","14.20","8.86M","-1.10%"
"Nov 10, 2017","14.50","14.63","14.76","14.44","4.06M","-1.29%"
"Nov 09, 2017","14.69","14.34","14.71","14.21","5.50M","1.31%"
"Nov 08, 2017","14.50","13.90","14.61","13.57","16.64M","-1.63%"
"Nov 07, 2017","14.74","14.90","14.97","14.60","5.14M","-1.27%"
"Nov 06, 2017","14.93","15.00","15.06","14.65","4.54M","-0.60%"
"Nov 03, 2017","15.02","15.30","15.32","14.94","2.22M","-1.44%"
"Nov 02, 2017","15.24","15.05","15.27","14.93","2.01M","1.40%"
"Nov 01, 2017","15.03","15.20","15.22","14.89","1.45M","-1.18%"
"Oct 31, 2017","15.21","15.09","15.30","15.01","1.94M","0.86%"
"Oct 30, 2017","15.08","15.01","15.13","14.94","1.50M","-0.13%"
"Oct 27, 2017","15.10","14.99","15.11","14.74","2.12M","1.07%"
"Oct 26, 2017","14.94","15.19","15.20","14.93","2.31M","-1.06%"
"Oct 25, 2017","15.10","15.08","15.11","14.72","2.20M","-0.53%"
"Oct 24, 2017","15.18","15.21","15.34","14.91","3.26M","-0.26%"
"Oct 23, 2017","15.22","15.41","15.62","15.20","2.74M","-1.23%"
"Oct 20, 2017","15.41","15.70","15.76","15.38","1.36M","-1.66%"
"Oct 19, 2017","15.67","15.36","15.68","15.26","1.92M","1.82%"
"Oct 18, 2017","15.39","15.59","15.60","15.29","2.65M","-1.22%"
"Oct 17, 2017","15.58","15.47","15.83","15.41","2.32M","0.39%"
"Oct 16, 2017","15.52","15.38","15.57","15.33","1.96M","1.11%"
"Oct 13, 2017","15.35","15.49","15.49","15.33","1.68M","-0.39%"
"Oct 12, 2017","15.41","15.53","15.56","15.33","1.72M","-1.34%"
"Oct 11, 2017","15.62","15.69","15.72","15.46","2.17M","-0.57%"
"Oct 10, 2017","15.71","15.58","15.84","15.54","1.78M","1.22%"
"Oct 09, 2017","15.52","15.72","15.74","15.48","1.18M","-1.34%"
"Oct 06, 2017","15.73","15.61","15.78","15.48","1.78M","0.64%"
"Oct 05, 2017","15.63","15.41","15.70","15.34","2.45M","1.63%"
"Oct 04, 2017","15.38","15.50","15.54","15.35","2.14M","-0.58%"
"Oct 03, 2017","15.47","15.41","15.49","15.23","2.37M","1.18%"
"Oct 02, 2017","15.29","15.47","15.50","15.23","1.84M","-1.55%"
"Sep 29, 2017","15.53","15.52","15.70","15.45","1.76M","-0.26%"
"Sep 28, 2017","15.57","15.57","15.66","15.39","1.74M","-0.06%"
"Sep 27, 2017","15.58","15.34","15.66","15.33","4.67M","1.96%"
"Sep 26, 2017","15.28","14.91","15.36","14.82","4.24M","2.48%"
"Sep 25, 2017","14.91","14.99","15.12","14.87","1.69M","-0.86%"
"Sep 22, 2017","15.04","15.09","15.16","14.87","4.57M","-0.73%"
"Sep 21, 2017","15.15","15.45","15.50","15.03","2.48M","-1.88%"
"Sep 20, 2017","15.44","15.38","15.53","15.27","1.83M","0.85%"
"Sep 19, 2017","15.31","15.59","15.60","15.28","2.19M","-1.80%"
"Sep 18, 2017","15.59","15.79","15.93","15.59","1.79M","-0.89%"
"Sep 15, 2017","15.73","15.66","15.94","15.58","7.41M","3.28%"
"Sep 14, 2017","15.23","15.14","15.29","15.05","4.24M","0.53%"
"Sep 13, 2017","15.15","14.95","15.19","14.93","2.29M","1.47%"
"Sep 12, 2017","14.93","14.90","15.02","14.80","2.03M","0.81%"
"Sep 11, 2017","14.81","14.42","14.90","14.37","4.77M","3.06%"
"Sep 08, 2017","14.37","14.25","14.45","14.16","4.06M","0.63%"
"Sep 07, 2017","14.28","14.43","14.47","14.23","4.14M","-0.97%"
"Sep 06, 2017","14.42","14.57","14.79","14.40","2.22M","-2.44%"
"Sep 05, 2017","14.78","14.89","14.95","14.52","3.42M","-1.00%"
"Sep 01, 2017","14.93","14.95","14.98","14.71","3.37M","0.07%"
"Aug 31, 2017","14.92","14.86","14.99","14.79","2.66M","0.67%"
"Aug 30, 2017","14.82","14.66","14.85","14.55","2.36M","1.09%"
"Aug 29, 2017","14.66","14.89","15.00","14.46","4.06M","-2.27%"
"Aug 28, 2017","15.00","14.78","15.02","14.74","2.19M","1.69%"
"Aug 25, 2017","14.75","14.93","15.02","14.75","2.08M","-0.87%"
"Aug 24, 2017","14.88","15.10","15.15","14.86","2.11M","-1.33%"
"Aug 23, 2017","15.08","15.06","15.22","15.02","1.46M","-0.53%"
"Aug 22, 2017","15.16","15.06","15.22","15.04","1.40M","0.93%"
"Aug 21, 2017","15.02","15.16","15.22","14.99","1.60M","-1.12%"
"Aug 18, 2017","15.19","15.04","15.31","14.99","2.09M","0.80%"
"Aug 17, 2017","15.07","15.27","15.38","15.06","1.49M","-1.76%"
"Aug 16, 2017","15.34","15.23","15.44","15.20","1.17M","1.05%"
"Aug 15, 2017","15.18","15.50","15.50","15.16","1.94M","-1.62%"
"Aug 14, 2017","15.43","15.52","15.52","15.40","2.27M","0.26%"
"Aug 11, 2017","15.39","15.22","15.50","15.21","2.41M","0.85%"
"Aug 10, 2017","15.26","15.67","15.73","15.23","3.51M","-3.48%"
"Aug 09, 2017","15.81","15.62","16.17","15.18","6.77M","3.88%"
"Aug 08, 2017","15.22","15.44","15.49","14.97","5.57M","-1.62%"
"Aug 07, 2017","15.47","15.70","15.76","15.36","3.25M","-1.46%"
"Aug 04, 2017","15.70","15.39","15.73","15.34","2.72M","2.35%"
"Aug 03, 2017","15.34","15.44","15.50","15.27","1.72M","-0.71%"
"Aug 02, 2017","15.45","15.41","15.46","15.21","1.89M","0.26%"
"Aug 01, 2017","15.41","15.49","15.50","15.24","2.53M","-0.19%"
"Jul 31, 2017","15.44","15.58","15.61","15.23","2.69M","-0.64%"
"Jul 28, 2017","15.54","15.75","15.82","15.33","2.09M","-1.96%"
"Jul 27, 2017","15.85","15.87","16.06","15.71","3.52M","0.13%"
"Jul 26, 2017","15.83","15.99","16.03","15.70","1.91M","-0.75%"
"Jul 25, 2017","15.95","15.88","15.99","15.85","2.15M","1.08%"
"Jul 24, 2017","15.78","15.88","15.98","15.78","1.71M","-0.50%"
"Jul 21, 2017","15.86","15.76","15.88","15.68","1.52M","0.13%"
"Jul 20, 2017","15.84","15.72","15.93","15.56","1.71M","1.21%"
"Jul 19, 2017","15.65","15.51","15.73","15.36","2.57M","1.36%"
"Jul 18, 2017","15.44","15.63","15.66","15.37","1.23M","-1.40%"
"Jul 17, 2017","15.66","15.64","15.74","15.56","1.20M","0.13%"
"Jul 14, 2017","15.64","15.63","15.74","15.58","1.16M","0.00%"
"Jul 13, 2017","15.64","15.63","15.69","15.51","1.80M","-0.32%"
"Jul 12, 2017","15.69","15.85","15.95","15.68","1.74M","-0.70%"
"Jul 11, 2017","15.80","15.60","15.84","15.57","2.30M","1.22%"
"Jul 10, 2017","15.61","15.60","15.69","15.49","2.79M","0.06%"
"Jul 07, 2017","15.60","15.47","15.71","15.45","1.25M","1.04%"
"Jul 06, 2017","15.44","15.50","15.61","15.39","1.94M","-0.96%"
"Jul 05, 2017","15.59","15.44","15.63","15.29","3.80M","1.30%"
"Jul 03, 2017","15.39","15.60","15.60","15.38","1.01M","-0.77%"
"Jun 30, 2017","15.51","15.34","15.63","15.31","3.14M","1.24%"
"Jun 29, 2017","15.32","15.54","15.55","15.01","2.95M","-1.42%"
"Jun 28, 2017","15.54","15.40","15.65","15.24","3.38M","1.50%"
"Jun 27, 2017","15.31","15.21","15.55","15.21","3.34M","0.39%"
"Jun 26, 2017","15.25","15.36","15.53","15.15","2.45M","-0.72%"
"Jun 23, 2017","15.36","15.20","15.51","15.12","7.78M","1.05%"
"Jun 22, 2017","15.20","15.21","15.24","15.03","4.35M","0.40%"
"Jun 21, 2017","15.14","15.34","15.40","15.08","2.89M","-1.30%"
"Jun 20, 2017","15.34","15.64","15.75","15.31","3.43M","-2.36%"
"Jun 19, 2017","15.71","15.31","15.72","15.28","3.88M","3.15%"
"Jun 16, 2017","15.23","15.13","15.30","14.95","4.04M","0.33%"
"Jun 15, 2017","15.18","15.24","15.30","15.10","2.02M","-1.17%"
"Jun 14, 2017","15.36","15.52","15.62","15.31","2.63M","-0.71%"
"Jun 13, 2017","15.47","15.35","15.50","15.10","2.40M","0.98%"
"Jun 12, 2017","15.32","15.50","15.61","15.22","2.90M","-1.42%"
"Jun 09, 2017","15.54","15.89","15.93","15.50","2.47M","-1.96%"
"Jun 08, 2017","15.85","15.96","15.99","15.80","1.98M","-0.56%"
"Jun 07, 2017","15.94","15.94","16.05","15.83","1.61M","0.06%"
"Jun 06, 2017","15.93","16.06","16.11","15.74","3.56M","-1.18%"
"Jun 05, 2017","16.12","16.44","16.44","16.09","2.33M","-1.83%"
"Jun 02, 2017","16.42","16.26","16.52","16.19","2.58M","1.05%"
"Jun 01, 2017","16.25","16.21","16.27","16.07","3.04M","0.49%"
"May 31, 2017","16.17","16.21","16.24","15.93","3.93M","0.12%"
"May 30, 2017","16.15","16.28","16.36","16.12","2.63M","-1.04%"
"May 26, 2017","16.32","16.49","16.51","16.29","2.65M","-1.51%"
"May 25, 2017","16.57","16.53","16.66","16.46","1.79M","0.73%"
"May 24, 2017","16.45","16.18","16.46","16.13","2.00M","1.73%"
"May 23, 2017","16.17","16.08","16.25","16.01","1.75M","0.62%"
"May 22, 2017","16.07","16.01","16.17","15.96","1.07M","0.31%"
"May 19, 2017","16.02","16.01","16.11","15.93","2.00M","0.69%"
"May 18, 2017","15.91","15.82","15.97","15.76","1.83M","0.38%"
"May 17, 2017","15.85","16.26","16.36","15.84","4.28M","-3.41%"
"May 16, 2017","16.41","16.18","16.52","16.14","3.16M","1.80%"
"May 15, 2017","16.12","15.84","16.13","15.84","2.19M","1.77%"
"May 12, 2017","15.84","15.93","15.97","15.65","3.11M","-0.56%"
"May 11, 2017","15.93","16.02","16.04","15.76","3.42M","0.38%"
"May 10, 2017","15.87","15.49","16.12","15.05","12.70M","5.10%"
"May 09, 2017","15.10","15.03","15.31","14.90","4.59M","0.60%"
"May 08, 2017","15.01","15.06","15.15","14.96","2.49M","-0.66%"
"May 05, 2017","15.11","15.07","15.15","14.91","2.11M","0.47%"
"May 04, 2017","15.04","14.87","15.04","14.76","1.66M","1.14%"
"May 03, 2017","14.87","14.99","15.03","14.78","3.30M","-0.93%"
"May 02, 2017","15.01","15.02","15.14","14.88","3.36M","0.33%"
"May 01, 2017","14.96","14.75","14.97","14.73","3.08M","1.49%"
"Apr 28, 2017","14.74","14.84","14.84","14.64","1.90M","-0.34%"
"Apr 27, 2017","14.79","14.83","14.93","14.69","4.10M","0.07%"
"Apr 26, 2017","14.78","14.82","14.91","14.77","3.88M","0.07%"
"Apr 25, 2017","14.77","14.74","14.88","14.61","3.10M","1.16%"
"Apr 24, 2017","14.60","14.40","14.67","14.26","3.53M","1.88%"
"Apr 21, 2017","14.33","14.04","14.41","14.00","3.73M","2.95%"